date,pump_index,std_rush_order,avg_rush_order,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,hour_sin,hour_cos,minute_sin,minute_cos,symbol,gt
2019-01-29 13:40:50,199,0.0,0.0,0.0,0.0,0.002,0.001,-0.0,-0.0,-0.398,-0.917,-0.899,-0.437,BQX,0
2019-01-29 13:41:15,199,-0.0,0.001,0.002,0.004,0.007,0.001,-0.001,-0.001,-0.398,-0.917,-0.941,-0.339,BQX,0
2019-01-29 13:41:40,199,0.008,0.008,0.002,0.003,0.006,0.001,-0.001,-0.001,-0.398,-0.917,-0.941,-0.339,BQX,0
2019-01-29 13:42:05,199,-0.0,0.001,-0.0,0.012,0.011,0.0,-0.002,-0.001,-0.398,-0.917,-0.971,-0.237,BQX,0
2019-01-29 13:42:30,199,0.0,0.0,0.0,-0.0,0.0,0.001,-0.002,-0.002,-0.398,-0.917,-0.971,-0.237,BQX,0
2019-01-29 13:42:55,199,0.008,0.008,0.003,-0.0,0.001,0.0,-0.002,-0.001,-0.398,-0.917,-0.971,-0.237,BQX,0
2019-01-29 13:43:20,199,0.001,0.004,-0.0,-0.0,0.0,0.0,-0.002,-0.002,-0.398,-0.917,-0.991,-0.133,BQX,0
2019-01-29 13:43:45,199,-0.0,0.001,-0.0,-0.0,0.0,0.0,-0.002,-0.002,-0.398,-0.917,-0.991,-0.133,BQX,0
2019-01-29 13:44:10,199,0.003,0.005,0.006,0.035,0.019,0.001,-0.0,0.001,-0.398,-0.917,-1.0,-0.027,BQX,0
2019-01-29 13:44:35,199,0.001,0.004,0.002,0.001,0.005,0.001,-0.0,0.0,-0.398,-0.917,-1.0,-0.027,BQX,0
2019-01-29 13:45:00,199,0.0,0.0,-0.0,-0.0,0.001,0.001,0.001,0.001,-0.398,-0.917,-0.997,0.08,BQX,0
2019-01-29 13:45:25,199,0.0,0.001,-0.0,-0.0,0.001,0.001,0.001,0.001,-0.398,-0.917,-0.997,0.08,BQX,0
2019-01-29 13:45:50,199,0.0,0.0,-0.0,-0.0,0.0,0.001,0.001,-0.0,-0.398,-0.917,-0.997,0.08,BQX,0
2019-01-29 13:46:15,199,0.0,0.0,-0.0,-0.0,0.0,0.001,0.001,0.0,-0.398,-0.917,-0.983,0.185,BQX,0
2019-01-29 13:46:40,199,0.0,0.001,0.001,0.002,0.005,0.001,0.001,0.001,-0.398,-0.917,-0.983,0.185,BQX,0
2019-01-29 13:47:05,199,0.002,0.001,0.002,0.002,0.005,0.002,0.002,0.002,-0.398,-0.917,-0.957,0.289,BQX,0
2019-01-29 13:47:30,199,0.001,0.004,-0.0,0.001,0.004,0.002,0.002,0.002,-0.398,-0.917,-0.957,0.289,BQX,0
2019-01-29 13:47:55,199,0.003,0.005,0.004,0.043,0.02,0.002,0.002,0.002,-0.398,-0.917,-0.957,0.289,BQX,0
2019-01-29 13:48:20,199,0.018,0.009,0.013,0.026,0.017,0.002,0.002,0.001,-0.398,-0.917,-0.921,0.389,BQX,0
2019-01-29 13:48:45,199,0.01,0.009,0.007,0.003,0.006,0.003,0.002,0.002,-0.398,-0.917,-0.921,0.389,BQX,0
2019-01-29 13:49:10,199,0.001,0.004,0.003,0.001,0.005,0.002,0.001,0.001,-0.398,-0.917,-0.875,0.485,BQX,0
2019-01-29 13:49:35,199,0.001,0.003,0.003,0.024,0.016,0.002,0.002,0.002,-0.398,-0.917,-0.875,0.485,BQX,0
2019-01-29 13:50:00,199,0.003,0.004,0.002,0.0,0.003,0.002,0.002,0.002,-0.398,-0.917,-0.818,0.575,BQX,0
2019-01-29 13:50:25,199,0.001,0.004,-0.0,0.0,0.003,0.003,0.002,0.002,-0.398,-0.917,-0.818,0.575,BQX,0
2019-01-29 13:50:50,199,0.002,0.005,0.001,0.003,0.007,0.002,0.002,0.002,-0.398,-0.917,-0.818,0.575,BQX,0
2019-01-29 13:51:15,199,0.0,0.002,-0.0,0.001,0.004,0.002,0.001,0.001,-0.398,-0.917,-0.753,0.659,BQX,0
2019-01-29 13:51:40,199,-0.0,0.001,0.0,-0.0,0.002,0.002,0.0,0.0,-0.398,-0.917,-0.753,0.659,BQX,0
2019-01-29 13:52:05,199,-0.0,0.001,0.0,-0.0,0.001,0.002,0.0,0.0,-0.398,-0.917,-0.678,0.735,BQX,0
2019-01-29 13:52:30,199,0.0,0.001,0.0,0.002,0.005,0.002,-0.0,-0.0,-0.398,-0.917,-0.678,0.735,BQX,0
2019-01-29 13:52:55,199,0.004,0.005,0.001,0.003,0.005,0.002,-0.0,-0.0,-0.398,-0.917,-0.678,0.735,BQX,0
2019-01-29 13:53:20,199,0.001,0.004,-0.0,0.001,0.004,0.002,0.0,0.0,-0.398,-0.917,-0.596,0.803,BQX,0
2019-01-29 13:53:45,199,0.001,0.002,-0.0,-0.0,-0.0,0.002,0.0,0.0,-0.398,-0.917,-0.596,0.803,BQX,0
2019-01-29 13:54:10,199,-0.0,0.001,-0.0,-0.0,0.001,0.002,-0.0,-0.0,-0.398,-0.917,-0.508,0.862,BQX,0
2019-01-29 13:54:35,199,0.0,0.0,-0.0,-0.0,0.0,0.002,-0.001,-0.001,-0.398,-0.917,-0.508,0.862,BQX,0
2019-01-29 13:55:00,199,0.002,0.005,-0.0,0.009,0.01,0.002,-0.0,-0.001,-0.398,-0.917,-0.413,0.911,BQX,0
2019-01-29 13:55:25,199,-0.0,0.001,-0.0,-0.0,0.001,0.002,-0.0,0.0,-0.398,-0.917,-0.413,0.911,BQX,0
2019-01-29 13:55:50,199,0.002,0.005,0.0,0.002,0.005,0.002,0.0,0.0,-0.398,-0.917,-0.413,0.911,BQX,0
2019-01-29 13:56:15,199,-0.0,0.001,-0.0,-0.0,0.001,0.002,0.001,0.0,-0.398,-0.917,-0.314,0.949,BQX,0
2019-01-29 13:57:05,199,0.0,0.002,-0.0,-0.0,0.0,0.002,-0.0,-0.0,-0.398,-0.917,-0.211,0.977,BQX,0
2019-01-29 13:57:30,199,-0.0,0.001,-0.0,0.0,-0.001,0.002,-0.0,-0.0,-0.398,-0.917,-0.211,0.977,BQX,0
2019-01-29 13:57:55,199,0.0,0.002,-0.0,-0.0,0.001,0.002,-0.0,-0.0,-0.398,-0.917,-0.211,0.977,BQX,0
2019-01-29 13:58:20,199,-0.0,0.001,-0.0,-0.0,0.001,0.001,-0.001,-0.0,-0.398,-0.917,-0.106,0.994,BQX,0
2019-01-29 13:58:45,199,0.0,0.0,-0.0,-0.0,0.002,0.001,-0.0,-0.0,-0.398,-0.917,-0.106,0.994,BQX,0
2019-01-29 13:59:10,199,0.0,-0.001,0.0,0.0,-0.001,0.001,0.0,0.0,-0.398,-0.917,-0.0,1.0,BQX,0
2019-01-29 13:59:35,199,0.0,0.0,-0.0,0.0,0.003,0.001,-0.0,0.0,-0.398,-0.917,-0.0,1.0,BQX,0
2019-01-29 14:00:00,199,0.163,0.032,0.144,0.218,0.046,0.003,0.001,0.002,-0.631,-0.776,0.0,1.0,BQX,1
2019-01-29 14:30:25,199,0.0,0.001,0.0,-0.0,0.0,-0.001,-0.002,-0.002,-0.631,-0.776,-0.053,-0.999,BQX,0
2019-01-29 14:30:50,199,0.0,0.0,-0.0,-0.0,0.001,-0.001,-0.002,-0.002,-0.631,-0.776,-0.053,-0.999,BQX,0
2019-01-29 14:31:15,199,0.0,0.004,0.0,0.0,0.003,-0.001,-0.002,-0.002,-0.631,-0.776,-0.159,-0.987,BQX,0
2019-01-29 14:31:40,199,-0.0,0.001,0.0,0.001,0.004,-0.001,-0.002,-0.001,-0.631,-0.776,-0.159,-0.987,BQX,0
2019-01-29 14:32:05,199,0.004,0.008,0.006,-0.0,0.002,-0.001,-0.002,-0.002,-0.631,-0.776,-0.263,-0.965,BQX,0
2019-01-29 14:32:30,199,0.0,0.003,0.0,-0.0,0.0,-0.001,-0.002,-0.002,-0.631,-0.776,-0.263,-0.965,BQX,0
2019-01-29 14:32:55,199,0.001,0.005,0.002,0.001,0.005,-0.001,-0.001,-0.001,-0.631,-0.776,-0.263,-0.965,BQX,0
2019-01-29 14:33:20,199,-0.0,0.001,0.0,0.0,0.002,-0.001,-0.001,-0.001,-0.631,-0.776,-0.364,-0.931,BQX,0
2019-01-29 14:33:45,199,-0.0,0.002,0.0,-0.0,0.001,-0.001,-0.002,-0.002,-0.631,-0.776,-0.364,-0.931,BQX,0
2019-01-29 14:34:10,199,0.0,0.003,-0.0,-0.0,0.0,-0.001,-0.0,-0.001,-0.631,-0.776,-0.461,-0.887,BQX,0
2019-01-29 14:34:35,199,0.0,0.003,-0.0,-0.0,0.001,-0.001,-0.001,-0.001,-0.631,-0.776,-0.461,-0.887,BQX,0
2019-01-29 14:35:00,199,0.0,0.004,0.001,0.0,0.004,-0.001,0.0,-0.0,-0.631,-0.776,-0.553,-0.833,BQX,0
2019-01-29 14:35:25,199,0.0,0.0,-0.0,-0.0,0.0,-0.001,-0.001,-0.001,-0.631,-0.776,-0.553,-0.833,BQX,0
2019-01-29 14:35:50,199,0.0,0.003,0.001,0.001,0.005,-0.001,-0.001,-0.001,-0.631,-0.776,-0.553,-0.833,BQX,0
2019-01-29 14:36:15,199,0.001,0.005,0.001,-0.0,0.001,-0.0,-0.001,-0.001,-0.631,-0.776,-0.638,-0.77,BQX,0
2019-01-29 14:36:40,199,-0.0,0.002,0.0,0.0,0.002,-0.001,-0.001,-0.001,-0.631,-0.776,-0.638,-0.77,BQX,0
2019-01-29 14:37:05,199,-0.0,0.001,-0.0,-0.0,0.002,-0.0,-0.001,-0.002,-0.631,-0.776,-0.716,-0.698,BQX,0
2019-01-29 14:37:30,199,0.0,0.002,-0.0,-0.0,0.002,-0.001,-0.001,-0.001,-0.631,-0.776,-0.716,-0.698,BQX,0
2019-01-29 14:37:55,199,0.0,0.001,0.001,0.002,0.006,-0.001,-0.0,-0.0,-0.631,-0.776,-0.716,-0.698,BQX,0
2019-01-29 14:38:20,199,-0.0,0.001,-0.0,-0.0,0.0,-0.001,-0.001,-0.001,-0.631,-0.776,-0.787,-0.618,BQX,0
2019-01-29 14:38:45,199,0.0,0.0,-0.0,-0.0,0.001,-0.001,-0.001,-0.001,-0.631,-0.776,-0.787,-0.618,BQX,0
2019-01-29 14:39:10,199,-0.0,0.002,-0.0,-0.0,0.001,-0.001,-0.001,-0.001,-0.631,-0.776,-0.848,-0.53,BQX,0
2019-01-29 14:39:35,199,0.0,0.0,-0.0,-0.0,0.001,-0.001,-0.0,-0.0,-0.631,-0.776,-0.848,-0.53,BQX,0
2019-01-29 14:40:00,199,0.0,0.0,-0.0,-0.0,0.0,-0.001,0.0,-0.0,-0.631,-0.776,-0.899,-0.437,BQX,0
2019-01-29 14:40:25,199,0.0,0.0,-0.0,-0.0,0.0,-0.001,0.001,0.0,-0.631,-0.776,-0.899,-0.437,BQX,0
2019-01-29 14:40:50,199,0.0,0.0,-0.0,-0.0,0.001,-0.001,0.0,0.0,-0.631,-0.776,-0.899,-0.437,BQX,0
2019-01-29 14:41:15,199,-0.0,0.001,-0.0,-0.0,0.0,-0.001,0.0,0.0,-0.631,-0.776,-0.941,-0.339,BQX,0
2019-01-29 14:41:40,199,-0.0,0.001,-0.0,0.0,0.003,-0.001,-0.0,-0.001,-0.631,-0.776,-0.941,-0.339,BQX,0
2019-01-29 14:42:05,199,-0.0,0.002,-0.0,0.001,0.004,-0.001,-0.001,-0.001,-0.631,-0.776,-0.971,-0.237,BQX,0
2019-01-29 14:42:30,199,0.0,0.0,-0.0,-0.0,0.0,-0.001,-0.001,-0.001,-0.631,-0.776,-0.971,-0.237,BQX,0
2019-01-29 14:42:55,199,-0.0,0.002,0.0,0.002,0.005,-0.001,-0.001,-0.0,-0.631,-0.776,-0.971,-0.237,BQX,0
2019-01-29 14:43:20,199,-0.0,0.001,-0.0,0.0,0.002,-0.001,0.0,0.0,-0.631,-0.776,-0.991,-0.133,BQX,0
2019-01-29 14:43:45,199,0.0,0.003,-0.0,-0.0,0.001,-0.001,0.0,0.0,-0.631,-0.776,-0.991,-0.133,BQX,0
2019-01-29 14:44:10,199,0.0,0.003,-0.0,-0.0,0.001,-0.001,0.0,0.001,-0.631,-0.776,-1.0,-0.027,BQX,0
2019-01-29 14:44:35,199,0.0,0.0,0.0,0.0,-0.0,-0.001,0.0,0.0,-0.631,-0.776,-1.0,-0.027,BQX,0
2019-01-29 14:45:00,199,-0.0,0.001,-0.0,-0.0,0.0,-0.001,0.001,0.001,-0.631,-0.776,-0.997,0.08,BQX,0
2019-01-29 14:45:25,199,0.0,0.003,0.0,0.0,0.003,-0.001,0.001,0.001,-0.631,-0.776,-0.997,0.08,BQX,0
2019-01-29 14:45:50,199,0.0,0.0,0.0,0.0,0.002,-0.001,0.001,0.001,-0.631,-0.776,-0.997,0.08,BQX,0
2019-01-29 14:46:15,199,-0.0,0.002,0.0,0.0,0.002,-0.002,0.002,0.001,-0.631,-0.776,-0.983,0.185,BQX,0
2019-01-29 14:46:40,199,-0.0,-0.001,-0.0,-0.0,0.001,-0.002,0.002,0.002,-0.631,-0.776,-0.983,0.185,BQX,0
2019-01-29 14:47:05,199,0.0,0.003,0.0,0.0,0.003,-0.002,0.001,0.001,-0.631,-0.776,-0.957,0.289,BQX,0
2019-01-29 14:47:30,199,-0.0,0.002,-0.0,-0.0,0.001,-0.002,0.001,0.001,-0.631,-0.776,-0.957,0.289,BQX,0
2019-01-29 14:47:55,199,-0.0,0.002,-0.0,-0.0,0.0,-0.002,0.001,0.001,-0.631,-0.776,-0.957,0.289,BQX,0
2019-01-29 14:48:20,199,0.0,0.0,-0.0,-0.0,0.0,-0.001,0.0,0.0,-0.631,-0.776,-0.921,0.389,BQX,0
2019-01-29 14:48:45,199,-0.0,-0.001,0.0,-0.0,0.001,-0.001,0.0,0.001,-0.631,-0.776,-0.921,0.389,BQX,0
2019-01-29 14:49:10,199,0.0,0.0,0.0,0.0,-0.0,-0.001,0.001,0.001,-0.631,-0.776,-0.875,0.485,BQX,0
2019-01-29 14:49:35,199,0.0,0.001,-0.0,-0.0,0.001,-0.001,0.0,0.0,-0.631,-0.776,-0.875,0.485,BQX,0
2019-01-29 14:50:00,199,-0.0,0.002,-0.0,-0.0,0.0,-0.002,0.001,0.001,-0.631,-0.776,-0.818,0.575,BQX,0
2019-01-29 14:50:25,199,-0.0,0.001,-0.0,-0.0,0.001,-0.002,0.0,0.0,-0.631,-0.776,-0.818,0.575,BQX,0
2019-01-29 14:50:50,199,-0.0,0.001,-0.0,-0.0,0.0,-0.002,0.0,0.0,-0.631,-0.776,-0.818,0.575,BQX,0
2019-01-29 14:51:15,199,-0.0,0.002,-0.0,-0.0,0.001,-0.002,0.0,0.0,-0.631,-0.776,-0.753,0.659,BQX,0
2019-01-29 14:51:40,199,0.0,0.0,0.0,0.0,-0.0,-0.002,-0.0,-0.0,-0.631,-0.776,-0.753,0.659,BQX,0
2019-01-29 14:52:05,199,0.0,0.001,-0.0,0.0,-0.001,-0.002,-0.0,0.0,-0.631,-0.776,-0.678,0.735,BQX,0
2019-01-29 14:52:30,199,-0.0,0.001,-0.0,-0.0,0.0,-0.002,0.001,0.0,-0.631,-0.776,-0.678,0.735,BQX,0
2019-01-29 14:52:55,199,0.0,-0.002,0.0,-0.0,0.0,-0.002,0.0,-0.0,-0.631,-0.776,-0.678,0.735,BQX,0
2019-01-29 14:53:20,199,0.0,-0.001,-0.0,-0.0,0.001,-0.002,-0.0,-0.0,-0.631,-0.776,-0.596,0.803,BQX,0
2019-01-29 14:53:45,199,-0.0,0.002,-0.0,-0.0,0.002,-0.002,-0.0,-0.0,-0.631,-0.776,-0.596,0.803,BQX,0
2019-01-29 14:54:10,199,-0.0,0.001,-0.0,-0.0,0.001,-0.002,-0.0,0.0,-0.631,-0.776,-0.508,0.862,BQX,0
2019-01-29 14:54:35,199,0.0,0.0,-0.0,-0.0,0.0,-0.002,0.0,0.0,-0.631,-0.776,-0.508,0.862,BQX,0
2019-01-29 14:55:00,199,-0.0,0.002,-0.0,-0.0,0.001,-0.002,0.0,0.0,-0.631,-0.776,-0.413,0.911,BQX,0
2019-01-29 14:55:25,199,0.0,-0.001,0.0,0.0,-0.0,-0.002,-0.0,-0.0,-0.631,-0.776,-0.413,0.911,BQX,0
2019-01-29 14:55:50,199,0.0,0.003,-0.0,-0.0,0.002,-0.002,0.0,0.0,-0.631,-0.776,-0.413,0.911,BQX,0
2019-01-29 14:56:15,199,0.0,0.0,0.0,-0.0,0.0,-0.002,0.0,-0.0,-0.631,-0.776,-0.314,0.949,BQX,0
2019-01-29 14:56:40,199,-0.0,0.002,-0.0,-0.0,0.0,-0.002,0.0,0.0,-0.631,-0.776,-0.314,0.949,BQX,0
2019-01-29 14:57:05,199,0.0,0.0,0.0,-0.0,0.0,-0.002,0.0,0.0,-0.631,-0.776,-0.211,0.977,BQX,0
2019-01-29 14:57:30,199,0.0,0.0,-0.0,-0.0,0.0,-0.002,0.0,0.0,-0.631,-0.776,-0.211,0.977,BQX,0
2019-01-29 14:57:55,199,0.0,0.0,-0.0,-0.0,0.001,-0.002,0.001,0.0,-0.631,-0.776,-0.211,0.977,BQX,0
2019-01-29 14:58:20,199,-0.0,0.002,-0.0,-0.0,0.0,-0.002,-0.0,-0.0,-0.631,-0.776,-0.106,0.994,BQX,0
2019-01-29 14:58:45,199,0.0,0.0,-0.0,-0.0,0.001,-0.003,-0.0,-0.0,-0.631,-0.776,-0.106,0.994,BQX,0
2019-01-29 14:59:10,199,-0.0,0.001,-0.0,-0.0,0.0,-0.003,-0.0,-0.0,-0.631,-0.776,-0.0,1.0,BQX,0
2019-01-29 14:59:35,199,0.0,0.0,-0.0,-0.0,0.0,-0.003,0.0,0.0,-0.631,-0.776,-0.0,1.0,BQX,0
2019-01-29 15:00:00,199,0.0,0.0,0.0,0.0,-0.0,-0.003,-0.0,-0.0,-0.817,-0.577,0.0,1.0,BQX,0
2019-07-05 15:04:10,200,0.0,0.0,-0.0,-0.0,0.0,0.001,0.001,0.001,-0.817,-0.577,0.413,0.911,ADX,0
2019-07-05 15:06:40,200,-0.0,-0.003,0.0,0.0,-0.0,0.001,0.001,0.001,-0.817,-0.577,0.596,0.803,ADX,0
2019-07-05 15:07:05,200,0.0,0.0,0.0,-0.0,0.001,0.001,0.001,0.001,-0.817,-0.577,0.678,0.735,ADX,0
2019-07-05 15:10:25,200,0.0,0.0,-0.0,0.001,0.004,0.001,0.001,0.001,-0.817,-0.577,0.875,0.485,ADX,0
2019-07-05 15:12:30,200,0.0,0.0,0.0,-0.0,0.0,0.001,0.002,0.002,-0.817,-0.577,0.957,0.289,ADX,0
2019-07-05 15:22:30,200,0.0,0.003,0.0,0.0,-0.0,0.001,0.001,0.001,-0.817,-0.577,0.716,-0.698,ADX,0
2019-07-05 15:23:20,200,0.006,0.008,0.001,-0.0,0.002,0.001,0.002,0.002,-0.817,-0.577,0.638,-0.77,ADX,0
2019-07-05 15:25:25,200,0.0,0.0,-0.0,-0.0,0.0,0.001,0.001,0.001,-0.817,-0.577,0.461,-0.887,ADX,0
2019-07-05 15:33:45,200,0.0,0.0,-0.0,-0.0,0.0,0.001,0.0,0.0,-0.817,-0.577,-0.364,-0.931,ADX,0
2019-07-05 15:37:30,200,0.0,0.003,-0.0,-0.0,0.0,0.001,0.0,0.0,-0.817,-0.577,-0.716,-0.698,ADX,0
2019-07-05 15:38:45,200,0.0,0.0,0.0,-0.0,0.0,0.001,0.0,0.0,-0.817,-0.577,-0.787,-0.618,ADX,0
2019-07-05 15:46:15,200,0.0,0.0,0.0,0.0,-0.0,0.001,0.001,0.001,-0.817,-0.577,-0.983,0.185,ADX,0
2019-07-05 15:53:20,200,-0.006,-0.005,0.0,-0.0,-0.0,0.001,0.001,0.001,-0.817,-0.577,-0.596,0.803,ADX,0
2019-07-05 15:53:45,200,-0.002,-0.003,-0.001,-0.0,-0.003,0.001,0.0,0.0,-0.817,-0.577,-0.596,0.803,ADX,0
2019-07-05 15:57:30,200,0.0,0.0,0.0,-0.0,0.001,0.001,0.0,0.0,-0.817,-0.577,-0.211,0.977,ADX,0
2019-07-05 15:57:55,200,0.0,0.0,0.0,0.0,-0.0,0.001,0.001,0.001,-0.817,-0.577,-0.211,0.977,ADX,0
2019-07-05 15:58:45,200,-0.0,-0.003,0.0,0.0,-0.002,0.001,0.0,-0.0,-0.817,-0.577,-0.106,0.994,ADX,0
2019-07-05 16:00:00,200,-0.0,-0.003,0.0,-0.0,-0.001,0.001,0.001,0.001,-0.942,-0.335,0.0,1.0,ADX,0
2019-07-05 16:00:25,200,0.0,0.0,0.0,-0.001,-0.004,0.001,0.001,0.001,-0.942,-0.335,0.0,1.0,ADX,0
2019-07-05 16:01:40,200,0.0,0.0,0.0,-0.0,0.0,0.001,0.001,0.001,-0.942,-0.335,0.106,0.994,ADX,0
2019-07-05 16:06:40,200,0.0,0.0,0.0,0.0,-0.0,0.001,0.001,0.001,-0.942,-0.335,0.596,0.803,ADX,0
2019-07-05 16:07:05,200,0.0,0.0,0.0,0.0,-0.0,0.001,0.0,0.0,-0.942,-0.335,0.678,0.735,ADX,0
2019-07-05 16:08:45,200,0.002,0.005,0.003,0.007,0.01,0.002,0.001,0.001,-0.942,-0.335,0.753,0.659,ADX,0
2019-07-05 16:09:35,200,0.0,0.0,0.0,-0.0,0.0,0.002,0.001,0.001,-0.942,-0.335,0.818,0.575,ADX,0
2019-07-05 16:10:25,200,-0.0,-0.003,0.0,-0.001,-0.005,0.001,0.0,0.0,-0.942,-0.335,0.875,0.485,ADX,0
2019-07-05 16:10:50,200,-0.002,-0.005,-0.001,0.0,-0.002,0.002,0.0,0.0,-0.942,-0.335,0.875,0.485,ADX,0
2019-07-05 16:12:05,200,0.0,0.0,0.0,0.0,-0.0,0.002,0.0,0.0,-0.942,-0.335,0.957,0.289,ADX,0
2019-07-05 16:12:30,200,0.0,0.0,-0.0,0.0,-0.0,0.001,0.0,0.0,-0.942,-0.335,0.957,0.289,ADX,0
2019-07-05 16:12:55,200,0.0,0.0,0.0,0.0,-0.0,0.001,0.0,0.0,-0.942,-0.335,0.957,0.289,ADX,0
2019-07-05 16:13:20,200,-0.0,-0.003,-0.0,0.0,-0.0,0.001,0.0,0.0,-0.942,-0.335,0.983,0.185,ADX,0
2019-07-05 16:13:45,200,0.0,0.0,0.0,-0.0,0.0,0.001,0.0,0.0,-0.942,-0.335,0.983,0.185,ADX,0
2019-07-05 16:14:35,200,0.0,0.003,0.0,0.0,-0.0,0.001,0.0,0.0,-0.942,-0.335,0.997,0.08,ADX,0
2019-07-05 16:17:30,200,0.0,0.0,-0.0,-0.0,0.001,0.001,-0.0,-0.0,-0.942,-0.335,0.971,-0.237,ADX,0
2019-07-05 16:18:45,200,0.0,0.003,-0.0,0.002,0.004,0.002,0.0,0.0,-0.942,-0.335,0.941,-0.339,ADX,0
2019-07-05 16:19:35,200,0.0,0.003,0.006,0.001,0.004,0.002,0.001,0.001,-0.942,-0.335,0.899,-0.437,ADX,0
2019-07-05 16:20:00,200,-0.0,-0.003,0.0,0.0,-0.001,0.002,0.001,0.001,-0.942,-0.335,0.848,-0.53,ADX,0
2019-07-05 16:20:25,200,0.0,0.003,0.0,-0.0,0.0,0.002,0.001,0.001,-0.942,-0.335,0.848,-0.53,ADX,0
2019-07-05 16:20:50,200,0.0,0.003,-0.0,0.003,0.006,0.002,0.002,0.002,-0.942,-0.335,0.848,-0.53,ADX,0
2019-07-05 16:21:15,200,0.0,0.003,-0.0,-0.0,0.0,0.002,0.002,0.002,-0.942,-0.335,0.787,-0.618,ADX,0
2019-07-05 16:21:40,200,0.0,0.0,-0.0,-0.0,0.001,0.002,0.002,0.002,-0.942,-0.335,0.787,-0.618,ADX,0
2019-07-05 16:22:05,200,0.0,0.0,-0.0,-0.0,0.001,0.002,0.002,0.002,-0.942,-0.335,0.716,-0.698,ADX,0
2019-07-05 16:22:30,200,0.002,0.005,0.013,0.01,0.012,0.002,0.001,0.002,-0.942,-0.335,0.716,-0.698,ADX,0
2019-07-05 16:22:55,200,-0.0,-0.003,0.0,-0.0,-0.002,0.001,0.0,0.0,-0.942,-0.335,0.716,-0.698,ADX,0
2019-07-05 16:23:20,200,0.0,0.0,0.001,-0.0,0.0,0.001,-0.001,-0.001,-0.942,-0.335,0.638,-0.77,ADX,0
2019-07-05 16:23:45,200,0.002,0.005,0.003,-0.0,0.001,0.001,-0.002,-0.002,-0.942,-0.335,0.638,-0.77,ADX,0
2019-07-05 16:24:10,200,-0.0,-0.003,0.001,0.0,0.0,0.001,-0.001,-0.001,-0.942,-0.335,0.553,-0.833,ADX,0
2019-07-05 16:24:35,200,0.0,0.0,0.0,-0.0,0.0,0.001,-0.002,-0.002,-0.942,-0.335,0.553,-0.833,ADX,0
2019-07-05 16:25:25,200,-0.0,-0.003,0.0,0.0,-0.0,0.001,-0.002,-0.003,-0.942,-0.335,0.461,-0.887,ADX,0
2019-07-05 16:26:15,200,-0.0,-0.003,-0.001,-0.0,0.0,0.001,-0.002,-0.002,-0.942,-0.335,0.364,-0.931,ADX,0
2019-07-05 16:27:30,200,0.0,0.0,0.0,-0.0,0.0,0.001,-0.003,-0.003,-0.942,-0.335,0.263,-0.965,ADX,0
2019-07-05 16:27:55,200,0.0,0.0,-0.0,-0.0,0.001,0.001,-0.003,-0.003,-0.942,-0.335,0.263,-0.965,ADX,0
2019-07-05 16:29:10,200,0.0,0.0,0.0,0.0,-0.0,0.001,-0.002,-0.003,-0.942,-0.335,0.053,-0.999,ADX,0
2019-07-05 16:30:00,200,0.0,0.0,0.0,-0.0,0.0,0.001,-0.001,-0.001,-0.942,-0.335,-0.053,-0.999,ADX,0
2019-07-05 16:31:15,200,-0.0,-0.003,-0.0,0.0,-0.001,0.001,0.0,-0.0,-0.942,-0.335,-0.159,-0.987,ADX,0
2019-07-05 16:33:45,200,0.0,0.0,0.0,-0.0,0.0,0.001,-0.0,-0.0,-0.942,-0.335,-0.364,-0.931,ADX,0
2019-07-05 16:34:10,200,0.0,0.0,0.0,-0.0,0.0,0.001,-0.001,-0.001,-0.942,-0.335,-0.461,-0.887,ADX,0
2019-07-05 16:34:35,200,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.001,-0.001,-0.942,-0.335,-0.461,-0.887,ADX,0
2019-07-05 16:43:20,200,0.0,0.0,-0.001,-0.0,0.0,0.001,0.0,0.0,-0.942,-0.335,-0.991,-0.133,ADX,0
2019-07-05 16:44:35,200,0.0,0.0,0.0,0.0,-0.0,0.001,-0.0,-0.0,-0.942,-0.335,-1.0,-0.027,ADX,0
2019-07-05 16:45:25,200,0.0,0.0,-0.0,0.0,-0.001,0.0,0.0,0.0,-0.942,-0.335,-0.997,0.08,ADX,0
2019-07-05 16:46:40,200,-0.006,-0.008,-0.007,-0.002,-0.006,0.0,0.0,0.0,-0.942,-0.335,-0.983,0.185,ADX,0
2019-07-05 16:47:55,200,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.942,-0.335,-0.957,0.289,ADX,0
2019-07-05 16:48:45,200,-0.002,-0.005,-0.009,-0.002,-0.005,-0.0,0.0,0.0,-0.942,-0.335,-0.921,0.389,ADX,0
2019-07-05 16:49:10,200,0.0,0.003,-0.001,-0.0,-0.002,-0.0,0.0,0.0,-0.942,-0.335,-0.875,0.485,ADX,0
2019-07-05 16:49:35,200,-0.002,-0.005,-0.001,-0.0,-0.003,-0.0,0.001,0.001,-0.942,-0.335,-0.875,0.485,ADX,0
2019-07-05 16:50:00,200,0.0,0.0,0.0,-0.001,-0.005,-0.0,0.001,0.001,-0.942,-0.335,-0.818,0.575,ADX,0
2019-07-05 16:50:25,200,0.0,0.0,0.0,0.0,-0.0,-0.0,0.001,0.001,-0.942,-0.335,-0.818,0.575,ADX,0
